"time","input","output"
5773.0,3.778944765075251,2.093924468484232
5774.0,3.778944765075251,2.0328353626882496
5775.0,3.778944765075251,2.0455622597290777
5776.0,3.778944765075251,2.12701440079039
5777.0,3.778944765075251,2.0786521920352357
5778.0,3.778944765075251,2.083742950851569
5779.0,3.778944765075251,2.0913790890760673
5780.0,3.778944765075251,2.0990152273005656
5781.0,3.778944765075251,2.116832883157727
5782.0,3.778944765075251,2.193194265402706
5783.0,3.778944765075251,2.1244690213822253
5784.0,3.778944765075251,2.1677404713210464
5785.0,3.778944765075251,2.149922815463885
5786.0,3.778944765075251,2.1626497125047166
5787.0,3.778944765075251,2.180467368361878
5788.0,3.778944765075251,2.1982850242190395
5789.0,3.778944765075251,2.1982850242190395
5790.0,3.778944765075251,2.2262841977088677
5791.0,3.778944765075251,2.2619195094231905
5792.0,3.778944765075251,2.274646406464022
5793.0,3.778944765075251,2.2415564741578606
5794.0,3.778944765075251,2.223738818300699
5795.0,3.778944765075251,2.320463235811008
5796.0,3.778944765075251,2.249192612382359
5797.0,3.778944765075251,2.3510077887090013
5798.0,3.778944765075251,2.279737165280352
5799.0,3.778944765075251,2.277191785872187
5800.0,3.778944765075251,2.3560985475253347
5801.0,3.778944765075251,2.31282709758651
5802.0,3.778944765075251,2.3153724769946784
5803.0,3.778944765075251,2.3586439269334996
5804.0,3.778944765075251,2.320463235811008
5805.0,3.778944765075251,2.386643100423324
5806.0,3.778944765075251,2.3306447534436714
5807.0,3.778944765075251,2.320463235811008
5808.0,3.778944765075251,2.3840977210151593
5809.0,3.778944765075251,2.399369997464156
5810.0,3.778944765075251,2.407006135688654
5811.0,3.778944765075251,2.376461582790661
5812.0,3.778944765075251,2.440096067994812
5813.0,3.778944765075251,2.4350053091784787
5814.0,3.778944765075251,2.4604591032601384
5815.0,3.778944765075251,2.404460756280489
5816.0,3.778944765075251,2.4350053091784787
5817.0,3.778944765075251,2.5240935884642894
5818.0,3.778944765075251,2.506275932607128
5819.0,3.778944765075251,2.379006962198826
5820.0,3.778944765075251,2.4477322062193103
5821.0,3.778944765075251,2.470640620892805
5822.0,3.778944765075251,2.4884582767499666
5823.0,3.778944765075251,2.516457450239791
5824.0,3.778944765075251,2.4680952414846367
5825.0,3.778944765075251,2.4604591032601384
5826.0,3.778944765075251,2.5011851737907946
5827.0,3.778944765075251,2.539365864913286
5828.0,3.778944765075251,2.5190028296479596
5829.0,3.778944765075251,2.5520927619541176
5830.0,3.778944765075251,2.5851826942602756
5831.0,3.778944765075251,2.5750011766276124
5832.0,3.778944765075251,2.559728900178616
5833.0,3.778944765075251,2.539365864913286
5834.0,3.778944765075251,2.536820485505121
5835.0,3.778944765075251,2.536820485505121
5836.0,3.778944765075251,2.5851826942602756
5837.0,3.778944765075251,2.5520927619541176
5838.0,3.778944765075251,2.6182726265664336
5839.0,3.778944765075251,2.5648196589949457
5840.0,3.778944765075251,2.567365038403114
5841.0,3.778944765075251,2.623363385382767
5842.0,3.778944765075251,2.567365038403114
5843.0,3.778944765075251,2.5979095913011037
5844.0,3.778944765075251,2.625908764790932
5845.0,3.778944765075251,2.6131818677501
5846.0,3.778944765075251,2.6157272471582687
5847.0,3.778944765075251,2.646271800056258
5848.0,3.778944765075251,2.666634835321588
5849.0,3.778944765075251,2.6768163529542512
5850.0,3.778944765075251,2.646271800056258
5851.0,3.778944765075251,2.63863566183176
5852.0,3.778944765075251,2.6513625588725915
5853.0,3.778944765075251,2.6946340088114127
5854.0,3.778944765075251,2.630999523607265
5855.0,3.778944765075251,2.6106364883419353
5856.0,3.778944765075251,2.63863566183176
5857.0,3.778944765075251,2.666634835321588
5858.0,3.778944765075251,2.6869978705869144
5859.0,3.778944765075251,2.732814699933904
5860.0,3.778944765075251,2.6768163529542512
5861.0,3.778944765075251,2.6742709735460863
5862.0,3.778944765075251,2.768450011648227
5863.0,3.778944765075251,2.709906285260409
5864.0,3.778944765075251,2.6819071117705846
5865.0,3.778944765075251,2.7786315292808936
5866.0,3.778944765075251,2.697179388219581
5867.0,3.778944765075251,2.692088629403248
5868.0,3.778944765075251,2.7735407704645603
5869.0,3.5665826424865084,2.666634835321588
5870.0,3.5665826424865084,2.7200878028930724
5871.0,3.5665826424865084,2.7786315292808936
5872.0,3.5665826424865084,2.742996217566567
5873.0,3.5665826424865084,2.755723114607399
5874.0,3.5665826424865084,2.664089455913423
5875.0,3.5665826424865084,2.697179388219581
5876.0,3.5665826424865084,2.742996217566567
5877.0,3.5665826424865084,2.722633182301241
5878.0,3.5665826424865084,2.7073609058522443
5879.0,3.5665826424865084,2.646271800056258
5880.0,3.5665826424865084,2.7251785617094058
5881.0,3.5665826424865084,2.623363385382767
5882.0,3.5665826424865084,2.636090282423595
5883.0,3.5665826424865084,2.6844524911787495
5884.0,3.5665826424865084,2.6488171794644266
5885.0,3.5665826424865084,2.63863566183176
5886.0,3.5665826424865084,2.600454970709272
5887.0,3.5665826424865084,2.6106364883419353
5888.0,3.5665826424865084,2.5648196589949457
5889.0,3.5665826424865084,2.572455797219444
5890.0,3.5665826424865084,2.6284541441990967
5891.0,3.5665826424865084,2.580091935443942
5892.0,3.5665826424865084,2.567365038403114
5893.0,3.5665826424865084,2.5240935884642894
5894.0,3.5665826424865084,2.508821312015293
5895.0,3.5665826424865084,2.559728900178616
5896.0,3.5665826424865084,2.5902734530766054
5897.0,3.5665826424865084,2.503730553198963
5898.0,3.5665826424865084,2.503730553198963
5899.0,3.5665826424865084,2.5190028296479596
5900.0,3.5665826424865084,2.5470020031377842
5901.0,3.5665826424865084,2.5571835207704474
5902.0,3.5665826424865084,2.463004482668307
5903.0,3.5665826424865084,2.503730553198963
5904.0,3.5665826424865084,2.508821312015293
5905.0,3.5665826424865084,2.429914550362149
5906.0,3.5665826424865084,2.4273691709539804
5907.0,3.5665826424865084,2.3815523416069944
5908.0,3.5665826424865084,2.442641447402977
5909.0,3.5665826424865084,2.4553683444438086
5910.0,3.5665826424865084,2.409551515096819
5911.0,3.5665826424865084,2.4171876533213172
5912.0,3.5665826424865084,2.4248237915458155
5913.0,3.5665826424865084,2.366280065157998
5914.0,3.5665826424865084,2.3815523416069944
5915.0,3.5665826424865084,2.4019153768723207
5916.0,3.5665826424865084,2.409551515096819
5917.0,3.5665826424865084,2.376461582790661
5918.0,3.5665826424865084,2.3484624093008364
5919.0,3.5665826424865084,2.4273691709539804
5920.0,3.5665826424865084,2.343371650484503
5921.0,3.5665826424865084,2.3840977210151593
5922.0,3.5665826424865084,2.3306447534436714
5923.0,3.5665826424865084,2.3840977210151593
5924.0,3.5665826424865084,2.3306447534436714
5925.0,3.5665826424865084,2.30773633877018
5926.0,3.5665826424865084,2.2950094417293485
5927.0,3.5665826424865084,2.31282709758651
5928.0,3.5665826424865084,2.246647232974194
5929.0,3.5665826424865084,2.2721010270558537
5930.0,3.5665826424865084,2.279737165280352
5931.0,3.5665826424865084,2.289918682913015
5932.0,3.5665826424865084,2.31282709758651
5933.0,3.5665826424865084,2.2619195094231905
5934.0,3.5665826424865084,2.3179178564028433
5935.0,3.5665826424865084,2.30773633877018
5936.0,3.5665826424865084,2.274646406464022
5937.0,3.5665826424865084,2.213557300668036
5938.0,3.5665826424865084,2.2619195094231905
5939.0,3.5665826424865084,2.211011921259871
5940.0,3.5665826424865084,2.223738818300699
5941.0,3.5665826424865084,2.203375783035373
5942.0,3.5665826424865084,2.2059211624435378
5943.0,3.5665826424865084,2.2619195094231905
5944.0,3.5665826424865084,2.269555647647689
5945.0,3.5665826424865084,2.2313749565251975
5946.0,3.5665826424865084,2.2008304036272044
5947.0,3.5665826424865084,2.2211934388925343
5948.0,3.5665826424865084,2.244101853566029
5949.0,3.5665826424865084,2.2186480594843694
5950.0,3.5665826424865084,2.2008304036272044
5951.0,3.5665826424865084,2.203375783035373
5952.0,3.5665826424865084,2.1651950919128815
5953.0,3.5665826424865084,2.1575589536883832
5954.0,3.5665826424865084,2.1219236419740604
5955.0,3.5665826424865084,2.1244690213822253
5956.0,3.5665826424865084,2.203375783035373
5957.0,3.5665826424865084,2.183012747770043
5958.0,3.5665826424865084,2.1015606067087305
5959.0,3.5665826424865084,2.12701440079039
5960.0,3.5665826424865084,2.1346505390148884
5961.0,3.5665826424865084,2.1422866772393867
5962.0,3.5665826424865084,2.1422866772393867
5963.0,3.5665826424865084,2.160104333096548
5964.0,3.5665826424865084,2.149922815463885
5965.0,3.5665826424865084,2.1091967449332287
5966.0,3.5665826424865084,2.1117421243413936
5967.0,3.5665826424865084,2.073561433218906
5968.0,3.5665826424865084,2.1346505390148884
5969.0,3.5665826424865084,2.1346505390148884
5970.0,3.5665826424865084,2.081197571443404
5971.0,3.5665826424865084,2.0761068126270708
5972.0,3.5665826424865084,2.144832056647555
5973.0,3.5665826424865084,2.0582891567699093
5974.0,3.5665826424865084,2.073561433218906
5975.0,3.5665826424865084,2.050653018545411
5976.0,3.5665826424865084,2.0964698478924007
5977.0,3.5665826424865084,2.0582891567699093
5978.0,3.5665826424865084,2.1091967449332287
5979.0,3.5665826424865084,2.048107639137246
5980.0,3.5665826424865084,2.0761068126270708
5981.0,3.5665826424865084,2.022653845055583
5982.0,3.5665826424865084,2.0684706744025725
5983.0,3.5665826424865084,2.081197571443404
5984.0,3.5665826424865084,2.083742950851569
5985.0,3.5665826424865084,2.0557437773617444
5986.0,3.5665826424865084,2.0430168803209128
5987.0,3.5665826424865084,2.048107639137246
5988.0,3.5665826424865084,2.0557437773617444
5989.0,3.5665826424865084,1.9692008774840986
5990.0,3.5665826424865084,1.9793823951167617
5991.0,3.5665826424865084,2.0557437773617444
5992.0,3.5665826424865084,2.022653845055583
5993.0,3.5665826424865084,1.9793823951167617
5994.0,3.5665826424865084,2.0328353626882496
5995.0,3.5665826424865084,2.0022908097902565
5996.0,3.5665826424865084,1.9666554980759337
5997.0,3.5665826424865084,1.9793823951167617
5998.0,3.5665826424865084,2.0022908097902565
5999.0,3.5665826424865084,1.9157479099126107
6000.0,3.5665826424865084,1.9717462568922635
6001.0,3.5665826424865084,1.98701853334126
6002.0,3.5665826424865084,2.060834536178074
6003.0,3.5665826424865084,2.015017706831088
6004.0,3.5665826424865084,1.98701853334126
6005.0,3.5665826424865084,1.98701853334126
6006.0,3.5665826424865084,2.0659252949944076
6007.0,3.5665826424865084,1.9412017039942704
6008.0,3.5665826424865084,1.9335655657697721
6009.0,3.5665826424865084,1.9997454303820916
6010.0,3.5665826424865084,1.9997454303820916
6011.0,3.5665826424865084,1.989563912749425
6012.0,3.5665826424865084,1.989563912749425
6013.0,3.5665826424865084,1.9335655657697721
6014.0,3.5665826424865084,1.923384048137109
6015.0,3.5665826424865084,1.9768370157085968
6016.0,3.5665826424865084,1.9462924628106038
6017.0,3.5665826424865084,1.953928601035102
6018.0,3.5665826424865084,1.9310201863616072
6019.0,3.5665826424865084,1.9259294275452774
6020.0,3.5665826424865084,1.9361109451779406
6021.0,3.5665826424865084,1.9793823951167617
6022.0,3.5665826424865084,1.953928601035102
6023.0,3.5665826424865084,1.9004756334636141
6024.0,3.5665826424865084,1.9742916363004284
6025.0,3.5665826424865084,1.923384048137109
6026.0,3.5665826424865084,1.9004756334636141
6027.0,3.5665826424865084,1.8979302540554492
6028.0,3.5665826424865084,1.8801125981982878
6029.0,3.5665826424865084,1.890294115830951
6030.0,3.5665826424865084,1.9055663922799475
6031.0,3.5665826424865084,1.9259294275452774
6032.0,3.5665826424865084,1.8928394952391159
6033.0,3.5665826424865084,1.923384048137109
6034.0,3.5665826424865084,1.8164781129941368
6035.0,3.5665826424865084,1.8852033570146212
6036.0,3.5665826424865084,1.9284748069534423
6037.0,3.5665826424865084,1.9412017039942704
6038.0,3.5665826424865084,1.9641101186677652
6039.0,3.5665826424865084,1.9310201863616072
6040.0,3.5665826424865084,1.8979302540554492
6041.0,3.5665826424865084,1.9182932893207791
6042.0,3.5665826424865084,1.8724764599737895
6043.0,3.5665826424865084,1.890294115830951
6044.0,3.5665826424865084,1.877567218790123
6045.0,3.5665826424865084,1.8801125981982878
6046.0,3.5665826424865084,1.8673857011574562
6047.0,3.5665826424865084,1.9157479099126107
6048.0,3.5665826424865084,1.9157479099126107
6049.0,3.6459385569752367,1.8470226658921298
6050.0,3.6459385569752367,1.9132025305044458
6051.0,3.6459385569752367,1.8444772864839614
6052.0,3.6459385569752367,1.8393865276676316
6053.0,3.6459385569752367,1.8979302540554492
6054.0,3.6459385569752367,1.8928394952391159
6055.0,3.6459385569752367,1.8953848746472843
6056.0,3.6459385569752367,1.9106571510962809
6057.0,3.6459385569752367,1.8266596306268
6058.0,3.6459385569752367,1.8215688718104701
6059.0,3.6459385569752367,1.8979302540554492
6060.0,3.6459385569752367,1.8292050100349684
6061.0,3.6459385569752367,1.9437470834024388
6062.0,3.6459385569752367,1.8750218393819544
6063.0,3.6459385569752367,1.8368411482594666
6064.0,3.6459385569752367,1.8393865276676316
6065.0,3.6459385569752367,1.8801125981982878
6066.0,3.6459385569752367,1.8648403217492913
6067.0,3.6459385569752367,1.8292050100349684
6068.0,3.6459385569752367,1.8622949423411264
6069.0,3.6459385569752367,1.8521134247084596
6070.0,3.6459385569752367,1.8699310805656246
6071.0,3.6459385569752367,1.854658804116628
6072.0,3.6459385569752367,1.824114251218635
6073.0,3.6459385569752367,1.7528436277899857
6074.0,3.6459385569752367,1.8393865276676316
6075.0,3.6459385569752367,1.8673857011574562
6076.0,3.6459385569752367,1.8852033570146212
6077.0,3.6459385569752367,1.8342957688512982
6078.0,3.6459385569752367,1.854658804116628
6079.0,3.6459385569752367,1.793569698320642
6080.0,3.6459385569752367,1.854658804116628
6081.0,3.6459385569752367,1.8012058365451402
6082.0,3.6459385569752367,1.824114251218635
6083.0,3.6459385569752367,1.8266596306268
6084.0,3.6459385569752367,1.8699310805656246
6085.0,3.6459385569752367,1.8444772864839614
6086.0,3.6459385569752367,1.8215688718104701
6087.0,3.6459385569752367,1.7655705248308173
6088.0,3.6459385569752367,1.7553890071981506
6089.0,3.6459385569752367,1.8266596306268
6090.0,3.6459385569752367,1.8266596306268
6091.0,3.6459385569752367,1.854658804116628
6092.0,3.6459385569752367,1.824114251218635
6093.0,3.6459385569752367,1.8292050100349684
6094.0,3.6459385569752367,1.791024318912477
6095.0,3.6459385569752367,1.7706612836471471
6096.0,3.6459385569752367,1.8673857011574562
6097.0,3.6459385569752367,1.8928394952391159
6098.0,3.6459385569752367,1.7808428012798139
6099.0,3.6459385569752367,1.8393865276676316
6100.0,3.6459385569752367,1.7961150777288104
6101.0,3.6459385569752367,1.8342957688512982
6102.0,3.6459385569752367,1.8470226658921298
6103.0,3.6459385569752367,1.8012058365451402
6104.0,3.6459385569752367,1.8444772864839614
6105.0,3.6459385569752367,1.7706612836471471
6106.0,3.6459385569752367,1.8139327335859718
6107.0,3.6459385569752367,1.8292050100349684
6108.0,3.6459385569752367,1.7859335600961437
6109.0,3.6459385569752367,1.791024318912477
6110.0,3.6459385569752367,1.8393865276676316
6111.0,3.6459385569752367,1.7121175572593295
6112.0,3.6459385569752367,1.760479766014484
6113.0,3.6459385569752367,1.8037512159533051
6114.0,3.6459385569752367,1.7782974218716454
6115.0,3.6459385569752367,1.8012058365451402
6116.0,3.6459385569752367,1.8088419747696385
6117.0,3.6459385569752367,1.7833881806879788
6118.0,3.6459385569752367,1.7859335600961437
6119.0,3.6459385569752367,1.8012058365451402
6120.0,3.6459385569752367,1.724844454300161
6121.0,3.6459385569752367,1.824114251218635
6122.0,3.6459385569752367,1.8317503894431333
6123.0,3.6459385569752367,1.8368411482594666
6124.0,3.6459385569752367,1.7452074895654874
6125.0,3.6459385569752367,1.8470226658921298
6126.0,3.6459385569752367,1.7732066630553156
6127.0,3.6459385569752367,1.757934386606319
6128.0,3.6459385569752367,1.8164781129941368
6129.0,3.6459385569752367,1.8113873541778034
6130.0,3.6459385569752367,1.7961150777288104
6131.0,3.6459385569752367,1.7961150777288104
6132.0,3.6459385569752367,1.7553890071981506
6133.0,3.6459385569752367,1.7732066630553156
6134.0,3.6459385569752367,1.8088419747696385
6135.0,3.6459385569752367,1.7655705248308173
6136.0,3.6459385569752367,1.8190234924023017
6137.0,3.6459385569752367,1.8164781129941368
6138.0,3.6459385569752367,1.7757520424634805
6139.0,3.6459385569752367,1.757934386606319
6140.0,3.6459385569752367,1.7859335600961437
6141.0,3.6459385569752367,1.8088419747696385
6142.0,3.6459385569752367,1.7833881806879788
6143.0,3.6459385569752367,1.791024318912477
6144.0,3.6459385569752367,1.724844454300161
6145.0,3.6459385569752367,1.7961150777288104
6146.0,3.6459385569752367,1.7732066630553156
6147.0,3.6459385569752367,1.8266596306268
6148.0,3.6459385569752367,1.8164781129941368
6149.0,3.6459385569752367,1.7630251454226489
6150.0,3.6459385569752367,1.8215688718104701
6151.0,3.6459385569752367,1.7706612836471471
6152.0,3.6459385569752367,1.791024318912477
6153.0,3.6459385569752367,1.7782974218716454
6154.0,3.6459385569752367,1.7859335600961437
6155.0,3.6459385569752367,1.791024318912477
6156.0,3.6459385569752367,1.8139327335859718
6157.0,3.6459385569752367,1.6841183837695048
6158.0,3.6459385569752367,1.7553890071981506
6159.0,3.6459385569752367,1.8012058365451402
6160.0,3.6459385569752367,1.8139327335859718
6161.0,3.6459385569752367,1.7961150777288104
6162.0,3.6459385569752367,1.7070267984429996
6163.0,3.6459385569752367,1.747752868973656
6164.0,3.6459385569752367,1.8190234924023017
6165.0,3.6459385569752367,1.7782974218716454
6166.0,3.6459385569752367,1.747752868973656
6167.0,3.6459385569752367,1.7553890071981506
6168.0,3.6459385569752367,1.7324805925246594
6169.0,3.6459385569752367,1.7401167307491576
6170.0,3.6459385569752367,1.7426621101573225
6171.0,3.6459385569752367,1.7197536954838277
6172.0,3.6459385569752367,1.8088419747696385
6173.0,3.6459385569752367,1.7706612836471471
6174.0,3.6459385569752367,1.859749562932958
6175.0,3.6459385569752367,1.7655705248308173
6176.0,3.6459385569752367,1.727389833708326
6177.0,3.6459385569752367,1.724844454300161
6178.0,3.6459385569752367,1.8164781129941368
6179.0,3.6459385569752367,1.7757520424634805
6180.0,3.6459385569752367,1.7630251454226489
6181.0,3.6459385569752367,1.7782974218716454
6182.0,3.6459385569752367,1.7706612836471471
6183.0,3.6459385569752367,1.793569698320642
6184.0,3.6459385569752367,1.760479766014484
6185.0,3.6459385569752367,1.7222990748919926
6186.0,3.6459385569752367,1.7426621101573225
6187.0,3.6459385569752367,1.747752868973656
6188.0,3.6459385569752367,1.8724764599737895
6189.0,3.6459385569752367,1.757934386606319
6190.0,3.6459385569752367,1.7401167307491576
6191.0,3.6459385569752367,1.7401167307491576
6192.0,3.6459385569752367,1.729935213116491
6193.0,3.6459385569752367,1.8088419747696385
6194.0,3.6459385569752367,1.7324805925246594
6195.0,3.6459385569752367,1.747752868973656
6196.0,3.6459385569752367,1.7706612836471471
6197.0,3.6459385569752367,1.729935213116491
6198.0,3.6459385569752367,1.7808428012798139
6199.0,3.6459385569752367,1.7528436277899857
6200.0,3.6459385569752367,1.7426621101573225
6201.0,3.6459385569752367,1.8062965953614736
6202.0,3.6459385569752367,1.8012058365451402
6203.0,3.6459385569752367,1.7833881806879788
6204.0,3.6459385569752367,1.7350259719328243
6205.0,3.6459385569752367,1.791024318912477
6206.0,3.6459385569752367,1.747752868973656
6207.0,3.6459385569752367,1.7757520424634805
6208.0,3.6459385569752367,1.793569698320642
6209.0,3.6459385569752367,1.7324805925246594
6210.0,3.6459385569752367,1.7884789395043121
6211.0,3.6459385569752367,1.7172083160756628
6212.0,3.6459385569752367,1.7502982483818208
6213.0,3.6459385569752367,1.7655705248308173
6214.0,3.6459385569752367,1.7553890071981506
6215.0,3.6459385569752367,1.7426621101573225
6216.0,3.6459385569752367,1.7350259719328243
6217.0,3.6459385569752367,1.7350259719328243
6218.0,3.6459385569752367,1.7452074895654874
6219.0,3.6459385569752367,1.760479766014484
6220.0,3.6459385569752367,1.7884789395043121
6221.0,3.6459385569752367,1.724844454300161
6222.0,3.6459385569752367,1.7782974218716454
6223.0,3.6459385569752367,1.7528436277899857
6224.0,3.6459385569752367,1.7859335600961437
6225.0,3.6459385569752367,1.7222990748919926
6226.0,3.6459385569752367,1.7172083160756628
6227.0,3.6459385569752367,1.791024318912477
6228.0,3.6459385569752367,1.7630251454226489
6229.0,3.4577578155030313,1.6510284514633469
6230.0,3.4577578155030313,1.7706612836471471
6231.0,3.4577578155030313,1.7121175572593295
6232.0,3.4577578155030313,1.793569698320642
6233.0,3.4577578155030313,1.729935213116491
6234.0,3.4577578155030313,1.7121175572593295
6235.0,3.4577578155030313,1.7502982483818208
6236.0,3.4577578155030313,1.7095721778511646
6237.0,3.4577578155030313,1.7044814190348312
6238.0,3.4577578155030313,1.6815730043613364
6239.0,3.4577578155030313,1.6917545219940031
6240.0,3.4577578155030313,1.7324805925246594
6241.0,3.4577578155030313,1.6332107956061819
6242.0,3.4577578155030313,1.694299901402168
6243.0,3.4577578155030313,1.663755348504175
6244.0,3.4577578155030313,1.6433923132388486
6245.0,3.4577578155030313,1.6408469338306801
6246.0,3.4577578155030313,1.6230292779735187
6247.0,3.4577578155030313,1.6204838985653538
6248.0,3.4577578155030313,1.5415771369122062
6249.0,3.4577578155030313,1.564485551585701
6250.0,3.4577578155030313,1.597575483891859
6251.0,3.4577578155030313,1.5568494133612027
6252.0,3.4577578155030313,1.5568494133612027
6253.0,3.4577578155030313,1.564485551585701
6254.0,3.4577578155030313,1.5364863780958729
6255.0,3.4577578155030313,1.5517586545448694
6256.0,3.4577578155030313,1.5466678957285396
6257.0,3.4577578155030313,1.5873939662591958
6258.0,3.4577578155030313,1.5568494133612027
6259.0,3.4577578155030313,1.5746670692183642
6260.0,3.4577578155030313,1.4830334105243885
6261.0,3.4577578155030313,1.498305686973385
6262.0,3.4577578155030313,1.467761134075392
6263.0,3.4577578155030313,1.5110325840142131
6264.0,3.4577578155030313,1.5721216898101993
6265.0,3.4577578155030313,1.470306513483557
6266.0,3.4577578155030313,1.467761134075392
6267.0,3.4577578155030313,1.4957603075652166
6268.0,3.4577578155030313,1.4779426517080552
6269.0,3.4577578155030313,1.437216581177399
6270.0,3.4577578155030313,1.4321258223610691
6271.0,3.4577578155030313,1.4753972722998903
6272.0,3.4577578155030313,1.434671201769234
6273.0,3.4577578155030313,1.401581269463076
6274.0,3.4577578155030313,1.4804880311162236
6275.0,3.4577578155030313,1.404126648871241
6276.0,3.4577578155030313,1.3634005783405847
6277.0,3.4577578155030313,1.4193989253202375
6278.0,3.4577578155030313,1.4423073399937323
6279.0,3.4577578155030313,1.358309819524255
6280.0,3.4577578155030313,1.3964905106467427
6281.0,3.4577578155030313,1.3812182341977461
6282.0,3.4577578155030313,1.3659459577487496
6283.0,3.4577578155030313,1.3481283018915882
6284.0,3.4577578155030313,1.3455829224834233
6285.0,3.4577578155030313,1.4295804429529007
6286.0,3.4577578155030313,1.3201291284017636
6287.0,3.4577578155030313,1.3328560254425916
6288.0,3.4577578155030313,1.4092174076875743
6289.0,3.4577578155030313,1.3837636136059146
6290.0,3.4577578155030313,1.3201291284017636
6291.0,3.4577578155030313,1.2768576784629388
6292.0,3.4577578155030313,1.358309819524255
6293.0,3.4577578155030313,1.3252198872180934
6294.0,3.4577578155030313,1.2997660931364337
6295.0,3.4577578155030313,1.3099476107691004
6296.0,3.4577578155030313,1.2972207137282687
6297.0,3.4577578155030313,1.2768576784629388
6298.0,3.4577578155030313,1.2615854020139459
6299.0,3.4577578155030313,1.2997660931364337
6300.0,3.4577578155030313,1.307402231360932
6301.0,3.4577578155030313,1.2768576784629388
6302.0,3.4577578155030313,1.3812182341977461
6303.0,3.4577578155030313,1.274312299054774
6304.0,3.4577578155030313,1.3481283018915882
6305.0,3.4577578155030313,1.2870391960956056
6306.0,3.4577578155030313,1.2361316079322826
6307.0,3.4577578155030313,1.205587055034293
6308.0,3.4577578155030313,1.33540140485076
6309.0,3.4577578155030313,1.2514038843812791
6310.0,3.4577578155030313,1.1852240197689632
6311.0,3.4577578155030313,1.2539492637894476
6312.0,3.4577578155030313,1.241222366748616
6313.0,3.4577578155030313,1.2590400226057774
6314.0,3.4577578155030313,1.2590400226057774
6315.0,3.4577578155030313,1.2564946431976125
6316.0,3.4577578155030313,1.2259500902996194
6317.0,3.4577578155030313,1.2132231932587914
6318.0,3.4577578155030313,1.2335862285241177
6319.0,3.4577578155030313,1.1674063639118017
6320.0,3.4577578155030313,1.228495469707788
6321.0,3.4577578155030313,1.2666761608302757
6322.0,3.4577578155030313,1.2310408491159528
6323.0,3.4577578155030313,1.241222366748616
6324.0,3.4577578155030313,1.1648609845036368
6325.0,3.4577578155030313,1.1903147785852966
6326.0,3.4577578155030313,1.1699517433199667
6327.0,3.4577578155030313,1.2208593314832896
6328.0,3.4577578155030313,1.1292256727893104
6329.0,3.4577578155030313,1.1394071904219771
6330.0,3.4577578155030313,1.210677813850623
6331.0,3.4577578155030313,1.172497122728135
6332.0,3.4577578155030313,1.141952569830142
6333.0,3.4577578155030313,1.2310408491159528
6334.0,3.4577578155030313,1.1368618110138087
6335.0,3.4577578155030313,1.0528642905443313
6336.0,3.4577578155030313,1.1495887080546403
6337.0,3.4577578155030313,1.1317710521974789
6338.0,3.4577578155030313,1.1470433286464718
6339.0,3.4577578155030313,1.0732273258096576
6340.0,3.4577578155030313,1.111408016932149
6341.0,3.4577578155030313,1.1266802933811455
6342.0,3.4577578155030313,1.1648609845036368
6343.0,3.4577578155030313,1.1215895345648121
6344.0,3.4577578155030313,1.1037718787076507
6345.0,3.4577578155030313,1.1215895345648121
6346.0,3.4577578155030313,1.1394071904219771
6347.0,3.4577578155030313,1.1012264992994858
6348.0,3.4577578155030313,1.0910449816668226
6349.0,3.4577578155030313,1.1012264992994858
6350.0,3.4577578155030313,1.141952569830142
6351.0,3.4577578155030313,1.144497949238307
6352.0,3.4577578155030313,1.0834088434423244
6353.0,3.4577578155030313,1.1012264992994858
6354.0,3.4577578155030313,1.1164987757484823
6355.0,3.4577578155030313,1.1190441551566472
6356.0,3.4577578155030313,1.1368618110138087
6357.0,3.4577578155030313,1.1266802933811455
6358.0,3.4577578155030313,1.0986811198913173
6359.0,3.4577578155030313,1.1546794668709701
6360.0,3.4577578155030313,1.0630458081769945
6361.0,3.4577578155030313,1.0859542228504893
6362.0,3.4577578155030313,1.080863464034156
6363.0,3.4577578155030313,1.0401373935034997
6364.0,3.4577578155030313,1.0834088434423244
6365.0,3.4577578155030313,1.0859542228504893
6366.0,3.4577578155030313,1.0325012552790014
6367.0,3.4577578155030313,1.1012264992994858
6368.0,3.4577578155030313,1.0884996022586542
6369.0,3.4577578155030313,1.042682772911668
6370.0,3.4577578155030313,1.0375920140953347
6371.0,3.4577578155030313,1.0605004287688296
6372.0,3.4577578155030313,1.0274104964626716
6373.0,3.4577578155030313,1.0554096699524962
6374.0,3.4577578155030313,1.057955049360661
6375.0,3.4577578155030313,1.0019567023810119
6376.0,3.4577578155030313,1.0503189111361664
6377.0,3.4577578155030313,1.0681365669933278
6378.0,3.4577578155030313,1.0884996022586542
6379.0,3.4577578155030313,1.0375920140953347
6380.0,3.4577578155030313,1.0223197376463382
6381.0,3.4577578155030313,1.0503189111361664
6382.0,3.4577578155030313,1.0554096699524962
6383.0,3.4577578155030313,1.0350466346871698
6384.0,3.4577578155030313,1.0401373935034997
6385.0,3.4577578155030313,1.0503189111361664
6386.0,3.4577578155030313,1.078318084625991
6387.0,3.4577578155030313,1.0884996022586542
6388.0,3.4577578155030313,1.0223197376463382
6389.0,3.4577578155030313,0.9612306318503556
6390.0,3.4577578155030313,0.9943205641565136
6391.0,3.4577578155030313,1.080863464034156
6392.0,3.4577578155030313,0.9917751847483451
6393.0,3.4577578155030313,1.0172289788300048
